Porto Moniz,Ponta São Lourenço,Campanário,Ponta São Lourenço ,Cabo Girão,Lugar de Baixo,Madalena do Mar,Ponta do Pargo,Ribeira da Janela,Paúl do Mar,Funchal,Desertas,Caniçal,Jardim do Mar,Calheta,Garajau,Porto Moniz ,Seixal,Seixal ,Rocha do Navio,Santa Cruz,Machico,Ponta do Sol,Ponta Delgada,Ribeira Brava,Ponta Delgada ,São Vicente,São Vicente ,Caniçal ,Atalaia,Faja Padres,Fajã dos Padres,Selvagens,site
33.20921059959618,27.579192159921234,10.29922825441704,27.579192159921234,5.852952164830369,15.038681969386873,20.518970399440096,35.72046830715857,31.767162892433046,31.551937191782326,0.0,43.012716906931786,25.586975451710284,28.481881848554988,23.517172954196976,4.499524081642409,33.20921059959618,27.225419225272795,27.225419225272795,20.698034753741872,15.767470469506062,18.208108716334603,16.77288550971256,22.02632122395249,13.16139561432816,22.02632122395249,21.70783981938122,21.70783981938122,25.586975451710284,10.734881316535393,8.299461189249312,8.299461189249312,302.0533840532067,Funchal
73.75112848881275,29.343717612096864,53.29225198657801,29.343717612096864,48.8513077937583,58.046100736833,63.529108863821904,78.30825943168117,72.27092972602662,74.43584822512581,43.012716906931786,0.0,32.56225153468865,71.45580588566088,66.52135122584636,39.37146587608795,73.75112848881275,67.82743152428601,67.82743152428601,49.06818855700968,33.114636105203594,33.924315477870636,59.76417116136192,58.48940216255747,56.164462942582226,58.48940216255747,60.38662955616323,60.38662955616323,32.56225153468865,33.96425820733456,51.266728480155855,51.266728480155855,278.38008291116944,Desertas
45.78816486689583,3.6119725344606595,33.66279338799927,3.6119725344606595,30.030349216995283,37.46408779077077,41.825941790840716,53.087629457156524,44.39752353033288,50.573669234751094,25.586975451710284,32.56225153468865,0.0,48.438516215658005,44.346891041092164,21.26801782428663,45.78816486689583,40.49828632776913,40.49828632776913,18.34186013640288,10.08940978792187,7.379050765640826,39.20304269528761,29.43946217813403,35.940503401029886,29.43946217813403,32.44536267645653,32.44536267645653,0.0,15.981612457377727,32.20303469011007,32.20303469011007,308.44000543647627,Caniçal
14.449531807879675,51.54055066941502,18.33133413512879,51.54055066941502,22.70292578474877,13.595621660214013,8.047087552073007,8.52821138458612,14.056322137073032,3.438942049103342,28.481881848554988,71.45580588566088,48.438516215658005,0.0,5.04107938486274,32.14572402681934,14.449531807879675,13.091901861618046,13.091901861618046,32.79022264047704,41.00254426994384,42.08609487786614,12.032564155093109,22.58085567078835,15.470480666417384,22.58085567078835,18.66338360176221,18.66338360176221,48.438516215658005,37.98895702989239,20.37418108348988,20.37418108348988,321.36056986100726,Jardim do Mar
16.477768116776648,47.33278357146903,13.313527570260177,47.33278357146903,17.709724887183306,8.564398163915817,3.014493052431186,13.215875014750749,15.664680228586887,8.365111120721807,23.517172954196976,66.52135122584636,44.346891041092164,5.04107938486274,0.0,27.2819557029138,16.477768116776648,13.202099168919425,13.202099168919425,29.636697748270315,36.50379860014608,37.76557971745123,6.993072365726153,20.407314679188048,10.444594881259551,20.407314679188048,16.613963589870195,16.613963589870195,44.346891041092164,33.22361967689462,15.357015258287985,15.357015258287985,317.31517877134854,Calheta
35.43419379187574,23.13600705013633,14.366535591694253,23.13600705013633,10.008184111986044,18.991066074609435,24.33124696804894,38.973469626673726,33.9616239067358,35.072460023956424,4.4995240816424085,39.37146587608795,21.26801782428663,32.14572402681934,27.281955702913805,0.0,35.43419379187574,29.4047013388286,29.4047013388286,18.85408802247303,11.332017456820973,13.902052531488774,20.767222172253774,22.541398858637898,17.154323665090956,22.541398858637898,22.99671174575523,22.99671174575523,21.26801782428663,6.273580476589833,12.461909197987143,12.461909197987143,301.87557079000703,Garajau
0.0,49.29271547056772,25.262309162657445,49.29271547056772,28.530957632593697,21.80151409863564,18.03046999170068,10.801439735931263,1.4830165566009552,12.842542485919632,33.20921059959618,73.75112848881275,45.78816486689583,14.449531807879675,16.477768116776648,35.43419379187574,0.0,6.029516100818247,6.029516100818247,27.733267448608338,40.95386826936409,40.96943219860895,21.190888628891518,16.368326565547832,23.127098263365838,16.368326565547832,13.53847480618783,13.53847480618783,45.78816486689583,39.95136628509154,26.94630745506203,26.94630745506203,332.7454184246674,Porto Moniz 
6.029516100818247,43.94046392740592,19.67628802116248,43.94046392740592,22.69476301073955,16.67911422274516,13.887733124365637,13.32887748485609,4.5603433459509715,12.980571294422699,27.225419225272795,67.82743152428601,40.49828632776913,13.091901861618046,13.202099168919425,29.4047013388286,6.029516100818247,0.0,0.0,22.845162817623578,35.16679626999532,35.33961555930214,16.38255816094241,11.477877752187519,17.785888432884573,11.477877752187519,8.057752455809899,8.057752455809899,40.49828632776913,33.97146668589131,21.247067630298492,21.247067630298492,327.4200887705603,Seixal
6.029516100818247,43.94046392740592,19.67628802116248,43.94046392740592,22.69476301073955,16.67911422274516,13.887733124365637,13.32887748485609,4.5603433459509715,12.980571294422699,27.225419225272795,67.82743152428601,40.49828632776913,13.091901861618046,13.202099168919425,29.4047013388286,6.029516100818247,0.0,0.0,22.845162817623578,35.16679626999532,35.33961555930214,16.38255816094241,11.477877752187519,17.785888432884573,11.477877752187519,8.057752455809899,8.057752455809899,40.49828632776913,33.97146668589131,21.247067630298492,21.247067630298492,327.4200887705603,Seixal 
27.733267448608338,21.933385810900866,23.08411988534477,21.933385810900866,21.52125115271964,25.071219598933247,27.775808736308807,35.968324090543376,26.398976062975503,34.28109554535773,20.698034753741872,49.06818855700968,18.34186013640288,32.79022264047704,29.636697748270315,18.85408802247303,27.733267448608338,22.845162817623578,22.845162817623578,0.0,16.531766537101394,15.162060992071568,26.470707053802364,11.417699870803075,24.205576791076627,11.417699870803075,14.896762861368833,14.896762861368833,18.34186013640288,18.991587023893565,22.6190069050178,22.6190069050178,319.6651132046279,Rocha do Navio
40.95386826936408,11.811794888715966,24.680608474094715,11.811794888715966,20.691414403340513,28.893585150544013,33.752178110027565,46.70521183344127,39.48683617625632,43.525278937384996,15.767470469506062,33.114636105203594,10.08940978792187,41.00254426994385,36.50379860014608,11.332017456820973,40.95386826936408,35.16679626999531,35.16679626999531,16.531766537101394,0.0,3.1020202524987197,30.67999736212518,25.381122072818588,27.21061174752855,25.381122072818588,27.454025172124666,27.454025172124666,10.08940978792187,5.935778510005343,23.015624286889075,23.015624286889075,303.9701792873128,Santa Cruz
40.96943219860894,9.695626862268844,26.51917912159038,9.695626862268844,22.75163097807892,30.50623559201918,35.11913188843539,47.348695361921564,39.523494034070794,44.44242930140685,18.208108716334603,33.924315477870636,7.379050765640826,42.08609487786614,37.76557971745123,13.902052531488774,40.96943219860894,35.33961555930214,35.33961555930214,15.162060992071568,3.1020202524987197,0.0,32.272210579075384,24.9836280792453,28.90754904106325,24.9836280792453,27.43291256896374,27.43291256896374,7.379050765640826,8.961200630712254,24.979432629256554,24.979432629256554,306.35045227284786,Machico
21.190888628891518,41.95505668382295,6.474799314234082,41.95505668382295,10.920955050383363,1.7933601063785332,4.021544451521305,20.047640183772586,20.054539822648437,15.338009330461391,16.77288550971256,59.76417116136192,39.20304269528761,12.032564155093109,6.993072365726153,20.767222172253774,21.190888628891518,16.38255816094241,16.38255816094241,26.470707053802364,30.67999736212518,32.272210579075384,0.0,19.491412573161377,3.6191491602968475,19.491412573161377,16.348224928399574,16.348224928399574,39.20304269528761,26.88455802973369,8.497996765744304,8.497996765744304,311.61372770447065,Ponta do Sol
16.368326565547832,32.96509542739561,18.90632398546048,32.96509542739561,19.69386129224518,18.671433993288705,19.340454274281107,24.732692026230392,15.006286821392978,23.550588973372747,22.02632122395249,58.48940216255747,29.43946217813403,22.58085567078835,20.407314679188048,22.541398858637898,16.368326565547832,11.477877752187519,11.477877752187519,11.417699870803071,25.381122072818588,24.9836280792453,19.491412573161377,0.0,18.634802581204273,0.0,3.918035026016118,3.918035026016118,29.43946217813403,25.569855928263525,19.495957521661392,19.495957521661392,324.0683278383611,Ponta Delgada
23.127098263365838,38.60236934404031,2.877036393268937,38.60236934404031,7.313478508670217,1.8860717972483994,7.430102028480035,23.210708883894164,21.86582433314845,18.68655292046152,13.16139561432816,56.164462942582226,35.940503401029886,15.470480666417384,10.444594881259551,17.154323665090956,23.127098263365838,17.785888432884573,17.785888432884573,24.205576791076624,27.21061174752855,28.90754904106325,3.6191491602968475,18.634802581204273,0.0,18.634802581204273,16.029653650497625,16.029653650497625,35.940503401029886,23.2917431703524,4.917552300382742,4.917552300382742,309.6722305851289,Ribeira Brava
16.368326565547832,32.96509542739561,18.90632398546048,32.96509542739561,19.69386129224518,18.671433993288705,19.340454274281107,24.732692026230392,15.006286821392978,23.550588973372747,22.02632122395249,58.48940216255747,29.43946217813403,22.58085567078835,20.407314679188048,22.541398858637898,16.368326565547832,11.477877752187519,11.477877752187519,11.417699870803071,25.381122072818588,24.9836280792453,19.491412573161377,0.0,18.634802581204273,0.0,3.918035026016118,3.918035026016118,29.43946217813403,25.569855928263525,19.495957521661392,19.495957521661392,324.0683278383611,Ponta Delgada 
13.53847480618783,35.89869474986904,16.80508141940682,35.89869474986904,18.412431085532624,15.762391067385401,15.750942176383754,21.0727499164481,12.090660374810417,19.67083747567315,21.70783981938122,60.38662955616323,32.44536267645653,18.663383601762213,16.613963589870195,22.99671174575523,13.53847480618783,8.057752455809899,8.057752455809899,14.896762861368833,27.454025172124666,27.43291256896374,16.348224928399574,3.918035026016118,16.029653650497625,3.918035026016118,0.0,0.0,32.44536267645653,26.844862653091198,17.749331249926986,17.749331249926986,323.5470511248133,São Vicente
13.53847480618783,35.89869474986904,16.80508141940682,35.89869474986904,18.412431085532624,15.762391067385401,15.750942176383754,21.0727499164481,12.090660374810417,19.67083747567315,21.70783981938122,60.38662955616323,32.44536267645653,18.663383601762213,16.613963589870195,22.99671174575523,13.53847480618783,8.057752455809899,8.057752455809899,14.896762861368833,27.454025172124666,27.43291256896374,16.348224928399574,3.918035026016118,16.029653650497625,3.918035026016118,0.0,0.0,32.44536267645653,26.844862653091198,17.749331249926986,17.749331249926986,323.5470511248133,São Vicente 
45.78816486689583,3.6119725344606595,33.66279338799927,3.6119725344606595,30.030349216995283,37.46408779077077,41.825941790840716,53.087629457156524,44.39752353033288,50.573669234751094,25.586975451710284,32.56225153468865,0.0,48.438516215658005,44.346891041092164,21.26801782428663,45.78816486689583,40.49828632776913,40.49828632776913,18.34186013640288,10.08940978792187,7.379050765640826,39.20304269528761,29.43946217813403,35.940503401029886,29.43946217813403,32.44536267645653,32.44536267645653,0.0,15.981612457377727,32.20303469011007,32.20303469011007,308.44000543647627,Caniçal 
39.95136628509154,17.359238624373916,20.554248782630204,17.359238624373916,16.251676618372837,25.096403881589435,30.32149366699076,44.439861881570266,38.46834991025373,40.78822045184878,10.734881316535393,33.96425820733456,15.981612457377727,37.98895702989239,33.22361967689462,6.273580476589833,39.95136628509154,33.97146668589131,33.97146668589131,18.991587023893565,5.935778510005343,8.961200630712254,26.88455802973369,25.569855928263525,23.2917431703524,25.569855928263525,26.844862653091198,26.844862653091198,15.981612457377727,0.0,18.692797955751036,18.692797955751036,300.67380455626204,Atalaia
26.94630745506203,34.64338884501357,2.0435036437922833,34.64338884501357,2.462075741876648,6.803448129732507,12.343091774335575,27.974924797859646,25.594671945037383,23.555673274418485,8.299461189249312,51.266728480155855,32.20303469011007,20.37418108348988,15.357015258287985,12.461909197987143,26.94630745506203,21.247067630298492,21.247067630298492,22.6190069050178,23.015624286889075,24.979432629256554,8.497996765744304,19.495957521661392,4.917552300382742,19.495957521661392,17.749331249926986,17.749331249926986,32.20303469011007,18.692797955751036,0.0,0.0,306.3265446909092,Faja Padres
26.94630745506203,34.64338884501357,2.0435036437922833,34.64338884501357,2.462075741876648,6.803448129732507,12.343091774335575,27.974924797859646,25.594671945037383,23.555673274418485,8.299461189249312,51.266728480155855,32.20303469011007,20.37418108348988,15.357015258287985,12.461909197987143,26.94630745506203,21.247067630298492,21.247067630298492,22.6190069050178,23.015624286889075,24.979432629256554,8.497996765744304,19.495957521661392,4.917552300382742,19.495957521661392,17.749331249926986,17.749331249926986,32.20303469011007,18.692797955751036,0.0,0.0,306.3265446909092,Fajã dos Padres
332.7454184246674,305.98471863045114,307.77252244807323,305.98471863045114,305.24568993044034,310.94434135649686,315.0934211750425,329.78132530976177,331.5247456947319,324.64857883595727,302.0533840532067,278.38008291116944,308.44000543647627,321.3605698610073,317.31517877134854,301.87557079000703,332.7454184246674,327.4200887705603,327.4200887705603,319.6651132046279,303.9701792873128,306.35045227284786,311.61372770447065,324.0683278383611,309.6722305851289,324.0683278383611,323.5470511248133,323.5470511248133,308.44000543647627,300.67380455626204,306.3265446909092,306.3265446909092,0.0,Selvagens
